Response ID,Response Parent ID,Response Family ID,Submitted Time (UTC),Synced Time (UTC),Tags,type_of_toilet,name_gp,name_village,name_sub_district,ulb_selection,ulb_selection_target,ulb_selection_ulb,ulb_selection_district,ulb_selection_partner_name,site_loc_s1_latitude,site_loc_s1_longitude,site_loc_s1_accuracy,beneficiary_id_type,toilet_pit_type,pit_yn_s1,image_stage1_pit,additional_image
e9178302-59cc-4e05-ab01-f7007349de1a,"",e9178302-59cc-4e05-ab01-f7007349de1a,2018-03-20T06:46:17.575000,2018-03-20T06:46:25.010000,"",1,"","","",899e3c1e-0748-4192-9c69-d505473a78e3,53,Landhaura,Haridwar,LEADERS,29.8029639,77.9350571,10,1,1,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F7HnlfmlI5cgNOFKQBpGO%2F6748dec9-2dfc-43b1-bfde-5ec17a014c6e.jpeg,""
34abea0b-ac7e-456c-8e36-30b36cdf333e,"",34abea0b-ac7e-456c-8e36-30b36cdf333e,2018-03-20T09:04:55.194000,2018-03-20T09:05:02.584000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8399013,77.8688521,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2F7dbd1ce8-b74f-4e55-9773-40af214874a7.jpeg,""
238eba5f-fece-48d9-9460-efcc17ffe5b1,"",238eba5f-fece-48d9-9460-efcc17ffe5b1,2018-03-20T11:03:05.509000,2018-03-20T11:03:20.109000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8839532,77.8732901,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F1a86fcc3-5bcc-44ab-b6ad-e8f219f4767e.jpeg,""
58172fcc-3bf0-40a4-bf18-f2a9701fcfe3,"",58172fcc-3bf0-40a4-bf18-f2a9701fcfe3,2018-03-20T13:15:58.745000,2018-03-20T13:16:05.055000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9325633,78.1105267,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FSnxCpltHEEAvuII6kpVN%2F2a96147b-38e3-436e-98b1-163d0b0f2d98.jpeg,""
71e570ca-49d8-47dc-9bef-67109e567be9,"",71e570ca-49d8-47dc-9bef-67109e567be9,2018-03-21T04:04:26.775000,2018-03-21T04:04:35.088000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9318715,78.1112426,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FSnxCpltHEEAvuII6kpVN%2Fd40af162-8915-44c8-805e-94a1a34748a4.jpeg,""
89c0ca46-620c-4e60-b28b-bee284db4234,"",89c0ca46-620c-4e60-b28b-bee284db4234,2018-03-21T05:39:06.343000,2018-03-21T05:39:14.067000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9329733,78.1112717,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FNe9v1xsGWfFAQyEWgO9T%2F79790a24-e34f-4490-8c09-3df6d61ef164.jpeg,""
8a7c96ae-2b0f-4bac-9d94-900f9719ec36,"",8a7c96ae-2b0f-4bac-9d94-900f9719ec36,2018-03-21T06:05:50.262000,2018-03-21T06:06:00.771000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8764067,77.9072823,1899.999,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F3899d0b7-d2c0-4ba2-9b53-46cb3242c94a.jpeg,""
078c6f45-9c4c-4580-85a5-ca99b0379fe2,"",078c6f45-9c4c-4580-85a5-ca99b0379fe2,2018-03-21T06:09:39.804000,2018-03-21T06:09:46.546000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8868741,77.8698303,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F28srCapUWCub2VTEaNQr%2F99b14cfb-7ff4-42c0-a864-9e4bd22b3903.jpeg,""
328309bd-452d-4c6f-9bba-f59b63021a99,"",328309bd-452d-4c6f-9bba-f59b63021a99,2018-03-21T06:09:58.676000,2018-03-21T06:10:06.408000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9332382,77.9284574,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FA4pCrbCdhMTDKnfEjfPy%2F2e2dc00a-dde7-4f03-883a-62aa23c8f899.jpeg,""
d2b9d25f-f33f-4f43-ace3-0dae98f1f63f,"",d2b9d25f-f33f-4f43-ace3-0dae98f1f63f,2018-03-21T08:16:25.373000,2018-03-21T08:17:43.896000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.846605,77.8716349,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2F18510f53-cd06-4c7d-86f8-b58e937e9aa1.jpeg,""
4f674fed-43b7-4f28-b675-4cae7e0e7636,"",4f674fed-43b7-4f28-b675-4cae7e0e7636,2018-03-21T09:02:15.261000,2018-03-21T09:03:08.755000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8468749,77.8723838,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2F45d30a00-44c8-4233-937f-c5925ad06060.jpeg,""
1a80e5d5-1f37-4372-b347-c033bf459ecd,"",1a80e5d5-1f37-4372-b347-c033bf459ecd,2018-03-21T09:08:46.570000,2018-03-21T09:09:36.105000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8463287,77.8717004,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2Fdf09abe3-e042-4c44-8c49-d7b25fa428a1.jpeg,""
ec16007d-bbf3-404a-8d71-4c077a2f4df9,"",ec16007d-bbf3-404a-8d71-4c077a2f4df9,2018-03-21T09:38:18.368000,2018-03-21T09:38:26.756000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9529301,78.1614405,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FSnxCpltHEEAvuII6kpVN%2F59b4c6d3-d469-4ebe-a07a-fc530e7e56df.jpeg,""
c7e5ee97-e323-4a94-9a82-178d16ed08f7,"",c7e5ee97-e323-4a94-9a82-178d16ed08f7,2018-03-21T09:53:38.018000,2018-03-21T09:53:45.634000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9525888,78.1600679,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FSnxCpltHEEAvuII6kpVN%2F260457b2-2d93-4542-af5d-d11cbd5815d0.jpeg,""
dde03777-97ac-444f-b45b-19b46feeb305,"",dde03777-97ac-444f-b45b-19b46feeb305,2018-03-22T04:42:36.265000,2018-03-22T04:42:42.928000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9427067,78.14467,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FNe9v1xsGWfFAQyEWgO9T%2Fa93cb107-cc31-4dbc-820a-46fea130ef79.jpeg,""
240c3374-2a77-4a0d-8d51-878bbd0bd8b5,"",240c3374-2a77-4a0d-8d51-878bbd0bd8b5,2018-03-22T05:24:13.251000,2018-03-22T05:24:20.681000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9698933,78.1749615,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FNe9v1xsGWfFAQyEWgO9T%2F0a0fc646-d264-4cb9-9e50-3a8a9285cc8b.jpeg,""
17144b9d-dc32-43d5-8614-a2912dcfcd90,"",17144b9d-dc32-43d5-8614-a2912dcfcd90,2018-03-22T05:54:39.041000,2018-03-22T05:54:47.085000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9734207,78.1720127,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FNe9v1xsGWfFAQyEWgO9T%2F7354d489-d614-453b-966b-dd0e65e7b947.jpeg,""
7713ac4b-ef01-4c5b-9767-7d7a65e96f4d,"",7713ac4b-ef01-4c5b-9767-7d7a65e96f4d,2018-03-22T06:02:12.062000,2018-03-22T06:02:31.969000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8876108,77.8702441,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F28srCapUWCub2VTEaNQr%2Fa6b5f169-3638-48d2-a5ab-9eb15e51b5d9.jpeg,""
356b4f2f-6712-47fe-b464-150c857e8e2b,"",356b4f2f-6712-47fe-b464-150c857e8e2b,2018-03-22T06:03:40.818000,2018-03-22T06:03:47.858000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9715437,78.1739712,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FNe9v1xsGWfFAQyEWgO9T%2F4034a453-92c7-40d5-8245-9908ce8af06e.jpeg,""
511cf9f7-f5ef-47b0-9ae9-638e78350728,"",511cf9f7-f5ef-47b0-9ae9-638e78350728,2018-03-22T06:30:22.409000,2018-03-22T06:30:29.931000,"",1,"","","",861ba256-75ab-4abe-adb3-6b8c58e7d4f4,464,Haridwar Nagar Nigam,Haridwar,Adarsh Yuva Samiti,29.9727623,78.1771205,10,1,3,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FNe9v1xsGWfFAQyEWgO9T%2F1392d33e-ab16-41f1-963b-d8804a01052a.jpeg,""
d75eae69-4d18-4dcf-aeb0-4ef403c537e5,"",d75eae69-4d18-4dcf-aeb0-4ef403c537e5,2018-03-22T06:38:26.710000,2018-03-22T06:38:36.875000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8872617,77.870286,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F28srCapUWCub2VTEaNQr%2F0836c17a-f4e0-42e8-8674-b3ea8b4799ce.jpeg,""
04ef7c1c-f7c0-49f0-b56c-66338bbfc050,"",04ef7c1c-f7c0-49f0-b56c-66338bbfc050,2018-03-22T06:55:31.396000,2018-03-22T06:55:38.902000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8879728,77.8743589,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F03c2dad2-57eb-417c-b324-59dd4f7b68ea.jpeg,""
a0f58976-9aac-49de-9481-031eb1e79368,"",a0f58976-9aac-49de-9481-031eb1e79368,2018-03-22T07:22:17.540000,2018-03-22T07:24:07.493000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8465897,77.8718734,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2Fd63bcc62-a588-4249-916d-8efec65ae0d7.jpeg,""
b2787a20-d65e-4331-93c8-f56da01c9457,"",b2787a20-d65e-4331-93c8-f56da01c9457,2018-03-22T07:38:24.970000,2018-03-22T07:39:15.463000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8460557,77.8712746,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2Facc711fc-77c0-4499-b710-ff715e08bff3.jpeg,""
80f7b8e3-26b9-41f1-a81b-0f35649d52c3,"",80f7b8e3-26b9-41f1-a81b-0f35649d52c3,2018-03-22T09:54:14.009000,2018-03-22T09:54:21.756000,"",1,"","","",899e3c1e-0748-4192-9c69-d505473a78e3,53,Landhaura,Haridwar,LEADERS,29.8062938,77.9307841,10,1,1,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F7HnlfmlI5cgNOFKQBpGO%2Fa0404a23-beb1-4b35-b281-06aa553f00b5.jpeg,""
bcebc82f-417d-4512-ad22-e4d385ca0d23,"",bcebc82f-417d-4512-ad22-e4d385ca0d23,2018-03-22T10:43:31.632000,2018-03-22T10:43:40.558000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8854124,77.8684323,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2Ff1a45b74-8fc7-4b75-a2a9-d29b260a67dd.jpeg,""
f8f8a5fe-ca9b-4d69-b946-17effe337be8,"",f8f8a5fe-ca9b-4d69-b946-17effe337be8,2018-03-22T11:03:40.430000,2018-03-22T11:03:48.501000,"",1,"","","",899e3c1e-0748-4192-9c69-d505473a78e3,53,Landhaura,Haridwar,LEADERS,29.8060984,77.9302954,10,1,1,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F7HnlfmlI5cgNOFKQBpGO%2F83e9f95d-ca2b-440d-8650-5a14acf57df2.jpeg,""
435f4d26-8a87-4594-8fb7-295233db7f75,"",435f4d26-8a87-4594-8fb7-295233db7f75,2018-03-22T11:26:28.950000,2018-03-22T11:26:39.973000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8857167,77.8677683,15.9,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F38c9ffa4-d4e7-4cc9-b0f9-daa2674dd851.jpeg,""
c014aee7-65a5-4fa5-b81a-91fff299f317,"",c014aee7-65a5-4fa5-b81a-91fff299f317,2018-03-22T11:36:04.728000,2018-03-22T11:36:16.110000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8856014,77.8689291,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2Fd03c3fbf-192f-4c18-81bd-614b70b05fda.jpeg,""
c9f80e51-b142-4ed5-b08b-f5aa5c39184e,"",c9f80e51-b142-4ed5-b08b-f5aa5c39184e,2018-03-22T11:39:29.547000,2018-03-22T11:39:37.826000,"",1,"","","",80171690-65e1-4f8c-89dc-d2140fea3dae,500,Selaqui,Dehradun,Gramin Takniki Samiti,30.3641927,77.8458063,10,1,1,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzEHAUT6x8LpZWxcfRbrG%2Fe27278ba-0f03-4098-9ccf-94bb389c2a43.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2FzEHAUT6x8LpZWxcfRbrG%2F6ec50406-97a4-4792-a417-2f8a4c467846.jpeg
f09dbb29-30bb-466e-a9cd-4a49caf394bb,"",f09dbb29-30bb-466e-a9cd-4a49caf394bb,2018-03-22T12:04:35.321000,2018-03-22T12:04:48.306000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8926039,77.8669202,3400,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F63b8004c-7333-4d07-8527-e3ac0e92a12f.jpeg,""
0ef59554-9594-4b31-8cb2-d3a8cc887436,"",0ef59554-9594-4b31-8cb2-d3a8cc887436,2018-03-23T05:52:31.722000,2018-03-23T05:55:14.197000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8462784,77.8717323,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2F7a09c903-cee6-4748-bef6-f203b63f25bd.jpeg,""
1f32602d-e9a6-452b-a641-66e94e4b249f,"",1f32602d-e9a6-452b-a641-66e94e4b249f,2018-03-23T06:14:46.175000,2018-03-23T06:14:59.699000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8461116,77.8718644,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2Fff0af9e6-66e1-4382-8013-4a7b183d8054.jpeg,""
df17ab66-d214-4ee8-aa9d-99c1909c4c8c,"",df17ab66-d214-4ee8-aa9d-99c1909c4c8c,2018-03-23T06:17:38.602000,2018-03-23T06:17:59.826000,"",1,"","","",80171690-65e1-4f8c-89dc-d2140fea3dae,500,Selaqui,Dehradun,Gramin Takniki Samiti,30.3652542,77.8475813,3.9,1,1,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F4vtXAGCxPyXeFjlwOy7i%2F91564060-9257-49cd-9d2d-17c60694bf06.jpeg,""
9f567714-3da2-4407-abd6-4bbda38dd895,"",9f567714-3da2-4407-abd6-4bbda38dd895,2018-03-23T06:53:06.148000,2018-03-23T06:53:27.422000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8821591,77.9158226,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FOVwtwNrDlD7ajzd3bTOz%2F62698041-8af8-430f-b2ea-7c4a09cc2440.jpeg,""
c0f3e8da-e8a3-4b5b-9c72-76bc7e2d8a31,"",c0f3e8da-e8a3-4b5b-9c72-76bc7e2d8a31,2018-03-23T06:55:10.242000,2018-03-23T06:55:19.778000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.888143,77.8731494,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F018608e1-3dc3-403a-b226-427d234eb6bd.jpeg,""
6508e43b-45ca-4ebd-9f17-71475dd1e932,"",6508e43b-45ca-4ebd-9f17-71475dd1e932,2018-03-23T07:28:52.850000,2018-03-23T07:29:00.072000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8880133,77.8728422,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F61fdad67-8f46-4364-9731-e9ceec22bee2.jpeg,""
61270f85-c116-40e3-b5c7-879e23bc066d,"",61270f85-c116-40e3-b5c7-879e23bc066d,2018-03-23T07:40:53.409000,2018-03-23T07:41:03.670000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.86712,77.9078889,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F1f06393b-0033-4447-8fd1-68bef153f44b.jpeg,""
9a8abf7e-7181-4b81-b00c-83c9ac8ac4d9,"",9a8abf7e-7181-4b81-b00c-83c9ac8ac4d9,2018-03-23T07:56:32.037000,2018-03-23T07:57:41.742000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8880624,77.8728132,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F836bd910-7103-4f82-96f1-03c122df87c3.jpeg,""
f8241313-d8ef-4bfd-9b73-821a46354153,"",f8241313-d8ef-4bfd-9b73-821a46354153,2018-03-23T10:31:21.935000,2018-03-23T10:31:33.588000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.88571,77.869715,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F503d252b-3bfb-4a7e-94f5-3627040fbde0.jpeg,""
725ce5f4-5725-4a2e-9e1c-25604d4e7377,"",725ce5f4-5725-4a2e-9e1c-25604d4e7377,2018-03-23T11:28:38.207000,2018-03-23T11:28:54.421000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8831467,77.8651892,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FbsTX1OgKDleExyjfveq1%2F9cba5260-3972-457d-bc1d-8aecaf0d29f4.jpeg,""
275b1e79-c4ed-4aca-ba80-645df15daa00,"",275b1e79-c4ed-4aca-ba80-645df15daa00,2018-03-23T11:49:26.792000,2018-03-23T11:49:35.251000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8924162,77.8667517,3431,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F60c1778d-d7a0-4f94-8231-e8056a5506ec.jpeg,""
ec99ddc2-bc0b-4bec-9dbb-36b74e11b0a7,"",ec99ddc2-bc0b-4bec-9dbb-36b74e11b0a7,2018-03-24T03:37:06.691000,2018-03-24T03:37:15.694000,"",1,"","","",80171690-65e1-4f8c-89dc-d2140fea3dae,500,Selaqui,Dehradun,Gramin Takniki Samiti,30.3608999,77.8405053,10,1,1,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FdgFLGAZJgTAEQIp0WqQO%2F1df164e9-b3bc-4b2f-bcf1-81e311d08b9b.jpeg,""
65330f93-03fe-44aa-b9ac-3ed153e188e6,"",65330f93-03fe-44aa-b9ac-3ed153e188e6,2018-03-24T06:03:41.638000,2018-03-24T06:03:48.110000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8881518,77.870353,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FFuEvOccDpEAfY8GG1npR%2F72e227fc-8896-4327-a1a0-ec655578ba81.jpeg,""
c397ca19-5403-4a4a-aa46-325bbf6c7ab2,"",c397ca19-5403-4a4a-aa46-325bbf6c7ab2,2018-03-24T06:32:32.153000,2018-03-24T06:34:15.083000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8493987,77.874031,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2F33624a52-ccf5-42a9-8fcf-df24f7d529d0.jpeg,""
f361feda-06b4-4217-9891-a53457e37562,"",f361feda-06b4-4217-9891-a53457e37562,2018-03-24T06:41:42.364000,2018-03-24T06:43:18.072000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8498967,77.8773609,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2F46305d02-2016-47af-8af1-7570386e4202.jpeg,""
6eed336a-25ae-4eec-9977-09f35bfabfe3,"",6eed336a-25ae-4eec-9977-09f35bfabfe3,2018-03-24T06:53:58.706000,2018-03-24T06:54:15.212000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8493142,77.8770485,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxKI9yXFUFnPuy7QoRQp7%2F46ae8df3-0d1f-4fbc-b6bb-0047d6430fc5.jpeg,""
f2934144-e780-4cc4-ae30-d9f7a60caa3f,"",f2934144-e780-4cc4-ae30-d9f7a60caa3f,2018-03-24T07:19:56.264000,2018-03-24T07:20:06.515000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8879711,77.870199,10,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FFuEvOccDpEAfY8GG1npR%2F0c6be984-e213-4f87-891a-f974e891c9bf.jpeg,""
